No,;Time;Source;Destination;Protocol;Length;Info;;;;;;;;;;;;;;;;;;;;;
1;0;23,7,217,88;192,168,43,47;TCP;54;443  >  49718 [ACK] Seq=1 Ack=1 Win=245 Len=0;;;;;;;;;;;;;;;;time 2;Time 2;;delay 2;delay 1;jiter
3444;301.317.086;192,168,43,47;103,208,137,6;TCP;74;[TCP Dup ACK 3442#1] 65120  >  443 [ACK] Seq=4124 Ack=176145 Win=65792 Len=0 SLE=177545 SRE=178945 SLE=181745 SRE=183145;;;;;;;;;;;;;;;;301.317.086;301.316.940;;344;146;198
3445;301.317.430;103,208,137,6;192,168,43,47;TCP;1454;[TCP Out-Of-Order] 443  >  65120 [ACK] Seq=176145 Ack=4124 Win=64128 Len=1400;;;;;;;;;;;;;;;;301.317.430;301.317.086;;0;344;344
3446;301.317.430;103,208,137,6;192,168,43,47;TCP;1454;[TCP Out-Of-Order] 443  >  65120 [ACK] Seq=180345 Ack=4124 Win=64128 Len=1400;;;;;;;;;;;;;;;;301.317.430;301.317.430;;110;0;110
3447;301.317.540;192,168,43,47;103,208,137,6;TCP;66;65120  >  443 [ACK] Seq=4124 Ack=178945 Win=65792 Len=0 SLE=181745 SRE=183145;;;;;;;;;;;;;;;;301.317.540;301.317.430;;104;110;6
3448;301.317.644;192,168,43,47;103,208,137,6;TCP;66;[TCP Dup ACK 3447#1] 65120  >  443 [ACK] Seq=4124 Ack=178945 Win=65792 Len=0 SLE=180345 SRE=183145;;;;;;;;;;;;;;;;301.317.644;301.317.540;;259;104;155
3449;301.317.903;103,208,137,6;192,168,43,47;TLSv1,2;1454;Ignored Unknown Record;;;;;;;;;;;;;;;;301.317.903;301.317.644;;0;259;259
3450;301.317.903;103,208,137,6;192,168,43,47;TCP;1454;[TCP Out-Of-Order] 443  >  65120 [ACK] Seq=178945 Ack=4124 Win=64128 Len=1400;;;;;;;;;;;;;;;;301.317.903;301.317.903;;91;0;91
3451;301.317.994;192,168,43,47;103,208,137,6;TCP;66;[TCP Dup ACK 3447#2] 65120  >  443 [ACK] Seq=4124 Ack=178945 Win=65792 Len=0 SLE=180345 SRE=184545;;;;;;;;;;;;;;;;301.317.994;301.317.903;;136;91;45
3452;301.318.130;192,168,43,47;103,208,137,6;TCP;54;65120  >  443 [ACK] Seq=4124 Ack=184545 Win=65792 Len=0;;;;;;;;;;;;;;;;301.318.130;301.317.994;;223;136;87
3453;301.318.353;103,208,137,6;192,168,43,47;TLSv1,2;1454;Ignored Unknown Record;;;;;;;;;;;;;;;;301.318.353;301.318.130;;3650;223;3427
3454;301.322.003;103,208,137,6;192,168,43,47;TLSv1,2;1454;Ignored Unknown Record;;;;;;;;;;;;;;;;301.322.003;301.318.353;;160;3650;3490
3455;301.322.163;192,168,43,47;103,208,137,6;TCP;54;65120  >  443 [ACK] Seq=4124 Ack=187345 Win=65792 Len=0;;;;;;;;;;;;;;;;301.322.163;301.322.003;;429;160;269
3456;301.322.592;103,208,137,6;192,168,43,47;TLSv1,2;1454;Ignored Unknown Record;;;;;;;;;;;;;;;;301.322.592;301.322.163;;623;429;194
3457;301.323.215;103,208,137,6;192,168,43,47;TLSv1,2;1454;[TCP Previous segment not captured] , Ignored Unknown Record;;;;;;;;;;;;;;;;301.323.215;301.322.592;;0;623;623
3458;301.323.215;103,208,137,6;192,168,43,47;TLSv1,2;1454;[TCP Previous segment not captured] , Ignored Unknown Record;;;;;;;;;;;;;;;;301.323.215;301.323.215;;111;0;111
3459;301.323.326;192,168,43,47;103,208,137,6;TCP;66;65120  >  443 [ACK] Seq=4124 Ack=188745 Win=65792 Len=0 SLE=191545 SRE=192945;;;;;;;;;;;;;;;;301.323.326;301.323.215;;125;111;14
3460;301.323.451;192,168,43,47;103,208,137,6;TCP;74;[TCP Dup ACK 3459#1] 65120  >  443 [ACK] Seq=4124 Ack=188745 Win=65792 Len=0 SLE=197145 SRE=198545 SLE=191545 SRE=192945;;;;;;;;;;;;;;;;301.323.451;301.323.326;;517;125;392
3461;301.323.968;103,208,137,6;192,168,43,47;TCP;1454;[TCP Out-Of-Order] 443  >  65120 [ACK] Seq=190145 Ack=4124 Win=64128 Len=1400;;;;;;;;;;;;;;;;301.323.968;301.323.451;;0;517;517
3462;301.323.968;103,208,137,6;192,168,43,47;TCP;1454;[TCP Out-Of-Order] 443  >  65120 [ACK] Seq=192945 Ack=4124 Win=64128 Len=1400;;;;;;;;;;;;;;;;301.323.968;301.323.968;;114;0;114
3463;301.324.082;192,168,43,47;103,208,137,6;TCP;74;[TCP Dup ACK 3459#2] 65120  >  443 [ACK] Seq=4124 Ack=188745 Win=65792 Len=0 SLE=190145 SRE=192945 SLE=197145 SRE=198545;;;;;;;;;;;;;;;;301.324.082;301.323.968;;116;114;2
3464;301.324.198;192,168,43,47;103,208,137,6;TCP;74;[TCP Dup ACK 3459#3] 65120  >  443 [ACK] Seq=4124 Ack=188745 Win=65792 Len=0 SLE=190145 SRE=194345 SLE=197145 SRE=198545;;;;;;;;;;;;;;;;301.324.198;301.324.082;;220;116;104
3465;301.324.418;103,208,137,6;192,168,43,47;TCP;1454;[TCP Out-Of-Order] 443  >  65120 [ACK] Seq=194345 Ack=4124 Win=64128 Len=1400;;;;;;;;;;;;;;;;301.324.418;301.324.198;;67;220;153
3466;301.324.485;192,168,43,47;103,208,137,6;TCP;74;[TCP Dup ACK 3459#4] 65120  >  443 [ACK] Seq=4124 Ack=188745 Win=65792 Len=0 SLE=190145 SRE=195745 SLE=197145 SRE=198545;;;;;;;;;;;;;;;;301.324.485;301.324.418;;467;67;400
3467;301.324.952;103,208,137,6;192,168,43,47;TLSv1,2;1454;[TCP Fast Retransmission] , Ignored Unknown Record;;;;;;;;;;;;;;;;301.324.952;301.324.485;;96;467;371
3468;301.325.048;192,168,43,47;103,208,137,6;TCP;66;65120  >  443 [ACK] Seq=4124 Ack=195745 Win=65792 Len=0 SLE=197145 SRE=198545;;;;;;;;;;;;;;;;301.325.048;301.324.952;;217;96;121
3469;301.325.265;103,208,137,6;192,168,43,47;TCP;1454;[TCP Out-Of-Order] 443  >  65120 [ACK] Seq=195745 Ack=4124 Win=64128 Len=1400;;;;;;;;;;;;;;;;301.325.265;301.325.048;;68;217;149
3470;301.325.333;192,168,43,47;103,208,137,6;TCP;54;65120  >  443 [ACK] Seq=4124 Ack=198545 Win=65792 Len=0;;;;;;;;;;;;;;;;301.325.333;301.325.265;;706;68;638
3471;301.326.039;103,208,137,6;192,168,43,47;TLSv1,2;1454;Ignored Unknown Record;;;;;;;;;;;;;;;;301.326.039;301.325.333;;92;706;614
3472;301.326.131;192,168,43,47;103,208,137,6;TCP;54;65120  >  443 [ACK] Seq=4124 Ack=199945 Win=65792 Len=0;;;;;;;;;;;;;;;;301.326.131;301.326.039;;316;92;224
3473;301.326.447;103,208,137,6;192,168,43,47;TLSv1,2;1454;[TCP Previous segment not captured] , Ignored Unknown Record;;;;;;;;;;;;;;;;301.326.447;301.326.131;;73;316;243
3474;301.326.520;192,168,43,47;103,208,137,6;TCP;66;[TCP Dup ACK 3472#1] 65120  >  443 [ACK] Seq=4124 Ack=199945 Win=65792 Len=0 SLE=201345 SRE=202745;;;;;;;;;;;;;;;;301.326.520;301.326.447;;195;73;122
3475;301.326.715;103,208,137,6;192,168,43,47;TLSv1,2;1454;Ignored Unknown Record;;;;;;;;;;;;;;;;301.326.715;301.326.520;;60;195;135
3476;301.326.775;192,168,43,47;103,208,137,6;TCP;66;[TCP Dup ACK 3472#2] 65120  >  443 [ACK] Seq=4124 Ack=199945 Win=65792 Len=0 SLE=201345 SRE=204145;;;;;;;;;;;;;;;;301.326.775;301.326.715;;356;60;296
3477;301.327.131;103,208,137,6;192,168,43,47;TLSv1,2;1454;[TCP Fast Retransmission] , Ignored Unknown Record;;;;;;;;;;;;;;;;301.327.131;301.326.775;;82;356;274
3478;301.327.213;192,168,43,47;103,208,137,6;TCP;54;65120  >  443 [ACK] Seq=4124 Ack=204145 Win=65792 Len=0;;;;;;;;;;;;;;;;301.327.213;301.327.131;;207;82;125
3479;301.327.420;103,208,137,6;192,168,43,47;TLSv1,2;1454;[TCP Previous segment not captured] , Ignored Unknown Record;;;;;;;;;;;;;;;;301.327.420;301.327.213;;61;207;146
3480;301.327.481;192,168,43,47;103,208,137,6;TCP;66;[TCP Dup ACK 3478#1] 65120  >  443 [ACK] Seq=4124 Ack=204145 Win=65792 Len=0 SLE=219545 SRE=220945;;;;;;;;;;;;;;;;301.327.481;301.327.420;;367;61;306
3481;301.327.848;103,208,137,6;192,168,43,47;TCP;1454;[TCP Out-Of-Order] 443  >  65120 [ACK] Seq=204145 Ack=4124 Win=64128 Len=1400;;;;;;;;;;;;;;;;301.327.848;301.327.481;;65;367;302
3482;301.327.913;192,168,43,47;103,208,137,6;TCP;66;65120  >  443 [ACK] Seq=4124 Ack=205545 Win=65792 Len=0 SLE=219545 SRE=220945;;;;;;;;;;;;;;;;301.327.913;301.327.848;;255;65;190
3483;301.328.168;103,208,137,6;192,168,43,47;TCP;1454;[TCP Out-Of-Order] 443  >  65120 [ACK] Seq=206945 Ack=4124 Win=64128 Len=1400;;;;;;;;;;;;;;;;301.328.168;301.327.913;;59;255;196
3484;301.328.227;192,168,43,47;103,208,137,6;TCP;74;[TCP Dup ACK 3482#1] 65120  >  443 [ACK] Seq=4124 Ack=205545 Win=65792 Len=0 SLE=206945 SRE=208345 SLE=219545 SRE=220945;;;;;;;;;;;;;;;;301.328.227;301.328.168;;192;59;133
3485;301.328.419;103,208,137,6;192,168,43,47;TCP;1454;[TCP Out-Of-Order] 443  >  65120 [ACK] Seq=211145 Ack=4124 Win=64128 Len=1400;;;;;;;;;;;;;;;;301.328.419;301.328.227;;57;192;135
3486;301.328.476;192,168,43,47;103,208,137,6;TCP;82;[TCP Dup ACK 3482#2] 65120  >  443 [ACK] Seq=4124 Ack=205545 Win=65792 Len=0 SLE=211145 SRE=212545 SLE=206945 SRE=208345 SLE=219545 SRE=220945;;;;;;;;;;;;;;;;301.328.476;301.328.419;;242;57;185
3487;301.328.718;103,208,137,6;192,168,43,47;TLSv1,2;1454;[TCP Fast Retransmission] , Ignored Unknown Record;;;;;;;;;;;;;;;;301.328.718;301.328.476;;76;242;166
3488;301.328.794;192,168,43,47;103,208,137,6;TCP;74;65120  >  443 [ACK] Seq=4124 Ack=208345 Win=65792 Len=0 SLE=211145 SRE=212545 SLE=219545 SRE=220945;;;;;;;;;;;;;;;;301.328.794;301.328.718;;446;76;370
3489;301.329.240;103,208,137,6;192,168,43,47;TCP;1454;[TCP Out-Of-Order] 443  >  65120 [ACK] Seq=208345 Ack=4124 Win=64128 Len=1400;;;;;;;;;;;;;;;;301.329.240;301.328.794;;82;446;364
3490;301.329.322;192,168,43,47;103,208,137,6;TCP;74;65120  >  443 [ACK] Seq=4124 Ack=209745 Win=65792 Len=0 SLE=211145 SRE=212545 SLE=219545 SRE=220945;;;;;;;;;;;;;;;;301.329.322;301.329.240;;1222;82;1140
3491;301.330.544;103,208,137,6;192,168,43,47;TCP;1454;[TCP Out-Of-Order] 443  >  65120 [ACK] Seq=209745 Ack=4124 Win=64128 Len=1400;;;;;;;;;;;;;;;;301.330.544;301.329.322;;145;1222;1077
3492;301.330.689;192,168,43,47;103,208,137,6;TCP;66;65120  >  443 [ACK] Seq=4124 Ack=212545 Win=65792 Len=0 SLE=219545 SRE=220945;;;;;;;;;;;;;;;;301.330.689;301.330.544;;811;145;666
3493;301.331.500;103,208,137,6;192,168,43,47;TCP;1454;[TCP Out-Of-Order] 443  >  65120 [ACK] Seq=212545 Ack=4124 Win=64128 Len=1400;;;;;;;;;;;;;;;;301.331.500;301.330.689;;0;811;811
3494;301.331.500;103,208,137,6;192,168,43,47;TCP;1454;[TCP Out-Of-Order] 443  >  65120 [ACK] Seq=215345 Ack=4124 Win=64128 Len=1400;;;;;;;;;;;;;;;;301.331.500;301.331.500;;0;0;0
3495;301.331.500;103,208,137,6;192,168,43,47;TCP;1454;[TCP Out-Of-Order] 443  >  65120 [ACK] Seq=213945 Ack=4124 Win=64128 Len=1400;;;;;;;;;;;;;;;;301.331.500;301.331.500;;0;0;0
3496;301.331.500;103,208,137,6;192,168,43,47;TCP;1454;[TCP Out-Of-Order] 443  >  65120 [ACK] Seq=216745 Ack=4124 Win=64128 Len=1400;;;;;;;;;;;;;;;;301.331.500;301.331.500;;147;0;147
3497;301.331.647;192,168,43,47;103,208,137,6;TCP;66;65120  >  443 [ACK] Seq=4124 Ack=213945 Win=65792 Len=0 SLE=219545 SRE=220945;;;;;;;;;;;;;;;;301.331.647;301.331.500;;123;147;24
3498;301.331.770;192,168,43,47;103,208,137,6;TCP;74;[TCP Dup ACK 3497#1] 65120  >  443 [ACK] Seq=4124 Ack=213945 Win=65792 Len=0 SLE=215345 SRE=216745 SLE=219545 SRE=220945;;;;;;;;;;;;;;;;301.331.770;301.331.647;;97;123;26
3499;301.331.867;192,168,43,47;103,208,137,6;TCP;66;65120  >  443 [ACK] Seq=4124 Ack=216745 Win=65792 Len=0 SLE=219545 SRE=220945;;;;;;;;;;;;;;;;301.331.867;301.331.770;;89;97;8
3500;301.331.956;192,168,43,47;103,208,137,6;TCP;66;65120  >  443 [ACK] Seq=4124 Ack=218145 Win=65792 Len=0 SLE=219545 SRE=220945;;;;;;;;;;;;;;;;301.331.956;301.331.867;;237;89;148
3501;301.332.193;103,208,137,6;192,168,43,47;TCP;1454;[TCP Out-Of-Order] 443  >  65120 [ACK] Seq=218145 Ack=4124 Win=64128 Len=1400;;;;;;;;;;;;;;;;301.332.193;301.331.956;;75;237;162
3502;301.332.268;192,168,43,47;103,208,137,6;TCP;54;65120  >  443 [ACK] Seq=4124 Ack=220945 Win=65792 Len=0;;;;;;;;;;;;;;;;301.332.268;301.332.193;;24479;75;24404
3503;301.356.747;192,168,43,47;103,208,137,6;TLSv1,2;928;Application Data;;;;;;;;;;;;;;;;301.356.747;301.332.268;;29041;24479;4562
3504;301.385.788;103,208,137,6;192,168,43,47;TLSv1,2;1454;[TCP Previous segment not captured] , Ignored Unknown Record;;;;;;;;;;;;;;;;301.385.788;301.356.747;;156;29041;28885
3505;301.385.944;192,168,43,47;103,208,137,6;TCP;66;[TCP Dup ACK 3502#1] 65120  >  443 [ACK] Seq=4124 Ack=220945 Win=65792 Len=0 SLE=222345 SRE=223745;;;;;;;;;;;;;;;;301.385.944;301.385.788;;1391;156;1235
3506;301.387.335;103,208,137,6;192,168,43,47;TCP;1454;[TCP Out-Of-Order] 443  >  65120 [ACK] Seq=220945 Ack=4124 Win=64128 Len=1400;;;;;;;;;;;;;;;;301.387.335;301.385.944;;0;1391;1391
3507;301.387.335;103,208,137,6;192,168,43,47;TLSv1,2;1454;[TCP Previous segment not captured] , Ignored Unknown Record;;;;;;;;;;;;;;;;301.387.335;301.387.335;;0;0;0
3508;301.387.335;103,208,137,6;192,168,43,47;TLSv1,2;1454;[TCP Previous segment not captured] , Ignored Unknown Record;;;;;;;;;;;;;;;;301.387.335;301.387.335;;0;0;0
3509;301.387.335;103,208,137,6;192,168,43,47;TCP;1454;[TCP Out-Of-Order] 443  >  65120 [ACK] Seq=223745 Ack=4124 Win=64128 Len=1400;;;;;;;;;;;;;;;;301.387.335;301.387.335;;0;0;0
3510;301.387.335;103,208,137,6;192,168,43,47;TCP;1454;[TCP Out-Of-Order] 443  >  65120 [ACK] Seq=226545 Ack=4124 Win=64128 Len=1400;;;;;;;;;;;;;;;;301.387.335;301.387.335;;0;0;0
3511;301.387.335;103,208,137,6;192,168,43,47;TCP;1454;[TCP Out-Of-Order] 443  >  65120 [ACK] Seq=225145 Ack=4124 Win=64128 Len=1400;;;;;;;;;;;;;;;;301.387.335;301.387.335;;0;0;0
3512;301.387.335;103,208,137,6;192,168,43,47;TCP;1454;[TCP Out-Of-Order] 443  >  65120 [ACK] Seq=227945 Ack=4124 Win=64128 Len=1400;;;;;;;;;;;;;;;;301.387.335;301.387.335;;203;0;203
3513;301.387.538;192,168,43,47;103,208,137,6;TCP;54;65120  >  443 [ACK] Seq=4124 Ack=223745 Win=65792 Len=0;;;;;;;;;;;;;;;;301.387.538;301.387.335;;147;203;56
3514;301.387.685;192,168,43,47;103,208,137,6;TCP;66;[TCP Dup ACK 3513#1] 65120  >  443 [ACK] Seq=4124 Ack=223745 Win=65792 Len=0 SLE=232145 SRE=233545;;;;;;;;;;;;;;;;301.387.685;301.387.538;;90;147;57
3515;301.387.775;192,168,43,47;103,208,137,6;TCP;74;[TCP Dup ACK 3513#2] 65120  >  443 [ACK] Seq=4124 Ack=223745 Win=65792 Len=0 SLE=234945 SRE=236345 SLE=232145 SRE=233545;;;;;;;;;;;;;;;;301.387.775;301.387.685;;87;90;3
3516;301.387.862;192,168,43,47;103,208,137,6;TCP;74;65120  >  443 [ACK] Seq=4124 Ack=225145 Win=65792 Len=0 SLE=234945 SRE=236345 SLE=232145 SRE=233545;;;;;;;;;;;;;;;;301.387.862;301.387.775;;88;87;1
3517;301.387.950;192,168,43,47;103,208,137,6;TCP;82;[TCP Dup ACK 3516#1] 65120  >  443 [ACK] Seq=4124 Ack=225145 Win=65792 Len=0 SLE=226545 SRE=227945 SLE=234945 SRE=236345 SLE=232145 SRE=233545;;;;;;;;;;;;;;;;301.387.950;301.387.862;;95;88;7
3518;301.388.045;192,168,43,47;103,208,137,6;TCP;74;65120  >  443 [ACK] Seq=4124 Ack=227945 Win=65792 Len=0 SLE=234945 SRE=236345 SLE=232145 SRE=233545;;;;;;;;;;;;;;;;301.388.045;301.387.950;;92;95;3
3519;301.388.137;192,168,43,47;103,208,137,6;TCP;74;65120  >  443 [ACK] Seq=4124 Ack=229345 Win=65792 Len=0 SLE=234945 SRE=236345 SLE=232145 SRE=233545;;;;;;;;;;;;;;;;301.388.137;301.388.045;;336;92;244
3520;301.388.473;103,208,137,6;192,168,43,47;TCP;1454;[TCP Out-Of-Order] 443  >  65120 [ACK] Seq=229345 Ack=4124 Win=64128 Len=1400;;;;;;;;;;;;;;;;301.388.473;301.388.137;;0;336;336
3521;301.388.473;103,208,137,6;192,168,43,47;TCP;1454;[TCP Out-Of-Order] 443  >  65120 [ACK] Seq=233545 Ack=4124 Win=64128 Len=1400;;;;;;;;;;;;;;;;301.388.473;301.388.473;;0;0;0
3522;301.388.473;103,208,137,6;192,168,43,47;TCP;1454;[TCP Out-Of-Order] 443  >  65120 [ACK] Seq=230745 Ack=4124 Win=64128 Len=1400;;;;;;;;;;;;;;;;301.388.473;301.388.473;;0;0;0
3523;301.388.473;103,208,137,6;192,168,43,47;TLSv1,2;1454;[TCP Previous segment not captured] , Ignored Unknown Record;;;;;;;;;;;;;;;;301.388.473;301.388.473;;100;0;100
3524;301.388.573;192,168,43,47;103,208,137,6;TCP;74;65120  >  443 [ACK] Seq=4124 Ack=230745 Win=65792 Len=0 SLE=234945 SRE=236345 SLE=232145 SRE=233545;;;;;;;;;;;;;;;;301.388.573;301.388.473;;98;100;2
3525;301.388.671;192,168,43,47;103,208,137,6;TCP;66;[TCP Dup ACK 3524#1] 65120  >  443 [ACK] Seq=4124 Ack=230745 Win=65792 Len=0 SLE=232145 SRE=236345;;;;;;;;;;;;;;;;301.388.671;301.388.573;;104;98;6
3526;301.388.775;192,168,43,47;103,208,137,6;TCP;54;65120  >  443 [ACK] Seq=4124 Ack=236345 Win=65792 Len=0;;;;;;;;;;;;;;;;301.388.775;301.388.671;;81;104;23
3527;301.388.856;192,168,43,47;103,208,137,6;TCP;66;[TCP Dup ACK 3526#1] 65120  >  443 [ACK] Seq=4124 Ack=236345 Win=65792 Len=0 SLE=237745 SRE=239145;;;;;;;;;;;;;;;;301.388.856;301.388.775;;592;81;511
3528;301.389.448;103,208,137,6;192,168,43,47;TCP;1454;[TCP Out-Of-Order] 443  >  65120 [ACK] Seq=236345 Ack=4124 Win=64128 Len=1400;;;;;;;;;;;;;;;;301.389.448;301.388.856;;0;592;592
3529;301.389.448;103,208,137,6;192,168,43,47;TLSv1,2;1454;Ignored Unknown Record;;;;;;;;;;;;;;;;301.389.448;301.389.448;;0;0;0
3530;301.389.448;103,208,137,6;192,168,43,47;TLSv1,2;1454;[TCP Previous segment not captured] , Ignored Unknown Record;;;;;;;;;;;;;;;;301.389.448;301.389.448;;0;0;0
3531;301.389.448;103,208,137,6;192,168,43,47;TCP;1454;[TCP Out-Of-Order] 443  >  65120 [ACK] Seq=240545 Ack=4124 Win=64128 Len=1400;;;;;;;;;;;;;;;;301.389.448;301.389.448;;0;0;0
3532;301.389.448;103,208,137,6;192,168,43,47;TLSv1,2;1454;Ignored Unknown Record;;;;;;;;;;;;;;;;301.389.448;301.389.448;;0;0;0
3533;301.389.448;103,208,137,6;192,168,43,47;TLSv1,2;1454;[TCP Previous segment not captured] , Ignored Unknown Record;;;;;;;;;;;;;;;;301.389.448;301.389.448;;181;0;181
3534;301.389.629;192,168,43,47;103,208,137,6;TCP;54;65120  >  443 [ACK] Seq=4124 Ack=239145 Win=65792 Len=0;;;;;;;;;;;;;;;;301.389.629;301.389.448;;139;181;42
3535;301.389.768;192,168,43,47;103,208,137,6;TCP;66;65120  >  443 [ACK] Seq=4124 Ack=240545 Win=65792 Len=0 SLE=241945 SRE=243345;;;;;;;;;;;;;;;;301.389.768;301.389.629;;102;139;37
3536;301.389.870;192,168,43,47;103,208,137,6;TCP;54;65120  >  443 [ACK] Seq=4124 Ack=243345 Win=65792 Len=0;;;;;;;;;;;;;;;;301.389.870;301.389.768;;90;102;12
3537;301.389.960;192,168,43,47;103,208,137,6;TCP;66;65120  >  443 [ACK] Seq=4124 Ack=244745 Win=65792 Len=0 SLE=247545 SRE=248945;;;;;;;;;;;;;;;;301.389.960;301.389.870;;431;90;341
3538;301.390.391;103,208,137,6;192,168,43,47;TCP;1454;[TCP Out-Of-Order] 443  >  65120 [ACK] Seq=246145 Ack=4124 Win=64128 Len=1400;;;;;;;;;;;;;;;;301.390.391;301.389.960;;0;431;431
3539;301.390.391;103,208,137,6;192,168,43,47;TCP;1454;[TCP Out-Of-Order] 443  >  65120 [ACK] Seq=244745 Ack=4124 Win=64128 Len=1400;;;;;;;;;;;;;;;;301.390.391;301.390.391;;0;0;0
3540;301.390.391;103,208,137,6;192,168,43,47;TLSv1,2;1454;Ignored Unknown Record;;;;;;;;;;;;;;;;301.390.391;301.390.391;;0;0;0
3541;301.390.391;103,208,137,6;192,168,43,47;TLSv1,2;1454;Ignored Unknown Record;;;;;;;;;;;;;;;;301.390.391;301.390.391;;0;0;0
3542;301.390.391;103,208,137,6;192,168,43,47;TLSv1,2;1454;Ignored Unknown Record;;;;;;;;;;;;;;;;301.390.391;301.390.391;;0;0;0
3543;301.390.391;103,208,137,6;192,168,43,47;TLSv1,2;1454;Ignored Unknown Record;;;;;;;;;;;;;;;;301.390.391;301.390.391;;140;0;140
3544;301.390.531;192,168,43,47;103,208,137,6;TCP;66;[TCP Dup ACK 3537#1] 65120  >  443 [ACK] Seq=4124 Ack=244745 Win=65792 Len=0 SLE=246145 SRE=248945;;;;;;;;;;;;;;;;301.390.531;301.390.391;;118;140;22
3545;301.390.649;192,168,43,47;103,208,137,6;TCP;54;65120  >  443 [ACK] Seq=4124 Ack=248945 Win=65792 Len=0;;;;;;;;;;;;;;;;301.390.649;301.390.531;;107;118;11
3546;301.390.756;192,168,43,47;103,208,137,6;TCP;54;65120  >  443 [ACK] Seq=4124 Ack=254545 Win=65792 Len=0;;;;;;;;;;;;;;;;301.390.756;301.390.649;;291;107;184
3547;301.391.047;103,208,137,6;192,168,43,47;TLSv1,2;1454;[TCP Previous segment not captured] , Ignored Unknown Record;;;;;;;;;;;;;;;;301.391.047;301.390.756;;0;291;291
3548;301.391.047;103,208,137,6;192,168,43,47;TCP;1454;[TCP Out-Of-Order] 443  >  65120 [ACK] Seq=254545 Ack=4124 Win=64128 Len=1400;;;;;;;;;;;;;;;;301.391.047;301.391.047;;0;0;0
3549;301.391.047;103,208,137,6;192,168,43,47;TLSv1,2;1454;Ignored Unknown Record;;;;;;;;;;;;;;;;301.391.047;301.391.047;;108;0;108
3550;301.391.155;192,168,43,47;103,208,137,6;TCP;66;[TCP Dup ACK 3546#1] 65120  >  443 [ACK] Seq=4124 Ack=254545 Win=65792 Len=0 SLE=255945 SRE=257345;;;;;;;;;;;;;;;;301.391.155;301.391.047;;116;108;8
3551;301.391.271;192,168,43,47;103,208,137,6;TCP;54;65120  >  443 [ACK] Seq=4124 Ack=257345 Win=65792 Len=0;;;;;;;;;;;;;;;;301.391.271;301.391.155;;3835;116;3719
3552;301.395.106;103,208,137,6;192,168,43,47;TLSv1,2;1454;Ignored Unknown Record;;;;;;;;;;;;;;;;301.395.106;301.391.271;;148;3835;3687
3553;301.395.254;192,168,43,47;103,208,137,6;TCP;54;65120  >  443 [ACK] Seq=4124 Ack=260145 Win=230912 Len=0;;;;;;;;;;;;;;;;301.395.254;301.395.106;;322;148;174
3554;301.395.576;103,208,137,6;192,168,43,47;TLSv1,2;1454;[TCP Previous segment not captured] , Ignored Unknown Record;;;;;;;;;;;;;;;;301.395.576;301.395.254;;0;322;322
3555;301.395.576;103,208,137,6;192,168,43,47;TLSv1,2;1454;[TCP Previous segment not captured] , Ignored Unknown Record;;;;;;;;;;;;;;;;301.395.576;301.395.576;;76;0;76
3556;301.395.652;192,168,43,47;103,208,137,6;TCP;66;[TCP Dup ACK 3553#1] 65120  >  443 [ACK] Seq=4124 Ack=260145 Win=230912 Len=0 SLE=262945 SRE=264345;;;;;;;;;;;;;;;;301.395.652;301.395.576;;95;76;19
3557;301.395.747;192,168,43,47;103,208,137,6;TCP;74;[TCP Dup ACK 3553#2] 65120  >  443 [ACK] Seq=4124 Ack=260145 Win=230912 Len=0 SLE=265745 SRE=267145 SLE=262945 SRE=264345;;;;;;;;;;;;;;;;301.395.747;301.395.652;;504;95;409
3558;301.396.251;103,208,137,6;192,168,43,47;TCP;1454;[TCP Out-Of-Order] 443  >  65120 [ACK] Seq=264345 Ack=4124 Win=64128 Len=1400;;;;;;;;;;;;;;;;301.396.251;301.395.747;;0;504;504
3559;301.396.251;103,208,137,6;192,168,43,47;TLSv1,2;1454;[TCP Fast Retransmission] , Ignored Unknown Record;;;;;;;;;;;;;;;;301.396.251;301.396.251;;0;0;0
3560;301.396.251;103,208,137,6;192,168,43,47;TCP;1454;[TCP Out-Of-Order] 443  >  65120 [ACK] Seq=261545 Ack=4124 Win=64128 Len=1400;;;;;;;;;;;;;;;;301.396.251;301.396.251;;94;0;94
3561;301.396.345;192,168,43,47;103,208,137,6;TCP;66;[TCP Dup ACK 3553#3] 65120  >  443 [ACK] Seq=4124 Ack=260145 Win=230912 Len=0 SLE=262945 SRE=267145;;;;;;;;;;;;;;;;301.396.345;301.396.251;;128;94;34
3562;301.396.473;192,168,43,47;103,208,137,6;TCP;54;65120  >  443 [ACK] Seq=4124 Ack=267145 Win=230912 Len=0;;;;;;;;;;;;;;;;301.396.473;301.396.345;;506;128;378
3563;301.396.979;103,208,137,6;192,168,43,47;TCP;1454;443  >  65120 [ACK] Seq=267145 Ack=4124 Win=64128 Len=1400;;;;;;;;;;;;;;;;301.396.979;301.396.473;;391;506;115
3564;301.397.370;103,208,137,6;192,168,43,47;TLSv1,2;1454;Ignored Unknown Record;;;;;;;;;;;;;;;;301.397.370;301.396.979;;78;391;313
3565;301.397.448;192,168,43,47;103,208,137,6;TCP;54;65120  >  443 [ACK] Seq=4124 Ack=269945 Win=230912 Len=0;;;;;;;;;;;;;;;;301.397.448;301.397.370;;268;78;190
